pair,seen_at,obs_at,start_time,mins_to_start,fair1,fair2,quote1,quote2,limit_usd,version
catry|r|kachmazov|a,2026-09-18 03:33:00,2026-09-18 03:29:01,2026-09-18 03:36:00,3.0,0.27283209274014997,0.72716790725985,0.2976190476190476,0.7506234413965087,750,3732484766
banerjee|s|massard|l,2026-09-18 03:33:00,2026-09-18 03:29:01,2026-09-18 14:00:00,627.0,0.75225928527222,0.24774071472778,0.7840172786177105,0.2824858757062147,375,3732482237
bobichon|m|schoolkate|t,2026-09-18 03:33:00,2026-09-18 03:29:01,2026-09-18 08:00:00,267.0,0.2062164927420846,0.7937835072579151,0.22371364653243844,0.810246679316888,450,3732484804
knutson|g|rapolu|m,2026-09-18 03:33:00,2026-09-18 03:29:01,2026-09-18 12:40:00,547.0,0.5687964921252813,0.43120350787471884,0.5918367346938775,0.45454545454545453,450,3732484647
krueger|m|zheng|m,2026-09-18 03:33:00,2026-09-18 03:29:01,2026-09-18 20:20:00,1007.0,0.10864842524411004,0.89135157475589,0.1322751322751323,0.9111900532859679,100,3732484559
izquierdo|n|kolar|z,2026-09-18 03:33:00,2026-09-18 03:29:01,2026-09-18 08:00:00,267.0,0.6049623966444497,0.3950376033555503,0.6212121212121212,0.41152263374485604,600,3732484522
ferguson|c|tang|s,2026-09-18 03:33:00,2026-09-18 03:29:01,2026-09-18 03:37:25,4.4,0.8386260614922091,0.1613739385077909,0.8607242339832869,0.186219739292365,750,3732484919
droguet|t|gojo|b,2026-09-18 03:33:00,2026-09-18 03:29:01,2026-09-18 17:00:00,807.0,0.610309914622693,0.3896900853773069,0.626865671641791,0.4065040650406504,600,3732484516
ren|y|sidorova|k,2026-09-18 03:33:00,2026-09-18 03:29:01,2026-09-18 04:30:00,57.0,0.5182059240487615,0.48179407595123863,0.5412844036697247,0.504950495049505,750,3732483439
batalla|o|canas|a,2026-09-18 03:33:00,2026-09-18 03:29:01,2026-09-18 08:00:00,267.0,0.4235573183121927,0.5764426816878074,0.4424778761061947,0.5951417004048584,1500,3732480148
jorge|f|vandromme|j,2026-09-18 03:33:00,2026-09-18 03:29:01,2026-09-18 13:40:00,607.0,0.2553218806671011,0.744678119332899,0.2801120448179272,0.7679814385150813,450,3732484804
sharipov|m|ymer|e,2026-09-18 03:33:00,2026-09-18 03:29:01,2026-09-18 08:00:00,267.0,0.669867680836433,0.33013231916356695,0.6865203761755486,0.3472222222222222,1800,3732483143
kotov|p|noguchi|r,2026-09-18 03:33:00,2026-09-18 03:29:01,2026-09-18 08:00:00,267.0,0.6409687781850257,0.3590312218149743,0.6575342465753424,0.37593984962406013,1800,3732482111
blanch|d|nakashima|b,2026-09-18 03:33:00,2026-09-18 03:29:01,2026-09-18 19:10:00,937.0,0.6383650599767022,0.3616349400232978,0.6551724137931035,0.37878787878787884,600,3732484647
binda|a|tomic|b,2026-09-18 03:33:00,2026-09-18 03:29:01,2026-09-18 11:00:00,447.0,0.16531983178270931,0.8346801682172905,0.18248175182481752,0.8505231689088191,1500,3732482948
bucsa|c|jovic|i,2026-09-18 03:33:00,2026-09-18 03:29:01,2026-09-18 23:00:00,1167.0,0.23207225196811382,0.7679277480318863,0.2469135802469136,0.7821350762527233,2400,3732482750
escorihuela|i|linana|a,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 14:40:00,654.9,0.4525817907919766,0.5474182092080234,0.47619047619047616,0.5708154506437768,450,3732486110
cecchinato|m|trungelliti|m,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 08:00:00,254.9,0.4046522111833371,0.5953477888166628,0.42194092827004215,0.6124031007751938,1800,3732488604
chidekh|c|mayot|h,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 08:10:00,264.9,0.6072411915944943,0.39275880840550564,0.6240601503759399,0.4098360655737705,1800,3732487888
catry|r|kachmazov|a,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 03:36:00,-9.1,0.2710149968810477,0.7289850031189524,0.2958579881656805,0.7524752475247525,750,3732487829
blinkova|a|charaeva|a,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 17:20:00,814.9,0.598604452136781,0.40139554786321896,0.6153846153846154,0.4184100418410042,1200,3732485993
kostovic|t|quevedo|k,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 16:10:00,744.9,0.43817645028877095,0.561823549711229,0.45454545454545453,0.5780590717299579,1200,3732486159
mmoh|m|shelbayh|a,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 22:10:00,1104.9,0.5861739896958844,0.41382601030411564,0.6031746031746031,0.43103448275862066,1800,3732489195
krueger|m|zheng|m,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 20:20:00,994.9,0.11546700091000868,0.8845329990899912,0.13679890560875513,0.9029126213592233,200,3732489794
blanch|d|nakashima|b,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 19:10:00,924.9,0.6396716422205797,0.3603283577794201,0.6563573883161512,0.37735849056603776,600,3732489449
kwon|s|suresh|d,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 05:00:00,74.9,0.5359139283125437,0.4640860716874564,0.5594713656387665,0.48780487804878053,600,3732486374
maestrelli|f|wayenburg|s,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 08:00:00,254.9,0.37513837310719905,0.6248616268928009,0.3921568627450981,0.6415770609318996,1800,3732487359
izquierdo|n|kolar|z,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 08:00:00,254.9,0.610309914622693,0.3896900853773069,0.626865671641791,0.4065040650406504,600,3732488412
austria||belgium|,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 11:00:00,434.9,0.5687964921252813,0.43120350787471884,0.5918367346938775,0.45454545454545453,375,3732486530
burel|c|reales|g,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 11:00:00,434.9,0.6608695167147425,0.33913048328525747,0.6845425867507886,0.36363636363636365,450,3732486400
rehberg|m|vanshelboim|e,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 09:30:00,344.9,0.8353780642130306,0.16462193578696974,0.8614958448753463,0.19455252918287938,550,3732486374
badosa|p|stoiana|m,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 20:40:00,1014.9,0.6746737083463054,0.3253262916536946,0.691358024691358,0.3424657534246575,1200,3732486110
bobichon|m|schoolkate|t,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 08:00:00,254.9,0.21473838767121145,0.7852616123287885,0.23201856148491876,0.8015873015873016,450,3732487728
gorzny|s|wolf|j,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 23:10:00,1164.9,0.3041796022843591,0.6958203977156411,0.3215434083601286,0.7126436781609194,1800,3732489085
lamens|s|podoroska|n,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 21:50:00,1084.9,0.44402642705627404,0.555973572943726,0.4608294930875576,0.5726495726495727,1200,3732486028
gentzsch|t|mikrut|l,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 08:00:00,254.9,0.5364443062524925,0.46355569374750766,0.5535714285714286,0.4807692307692307,1800,3732488683
dedura|d|monteiro|t,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 08:00:00,254.9,0.540712403572759,0.4592875964272408,0.5575221238938054,0.47619047619047616,1800,3732488863
droguet|t|gojo|b,2026-09-18 03:45:03,2026-09-18 03:44:07,2026-09-18 17:00:00,794.9,0.6025460126289037,0.3974539873710962,0.6197718631178707,0.41493775933609955,600,3732487510
ren|y|sidorova|k,2026-09-18 03:45:03,2026-09-18 03:36:24,2026-09-18 04:30:00,44.9,0.512451155402622,0.487548844597378,0.5370370370370371,0.5121951219512195,750,3732487041
garcia|a|steur|j,2026-09-18 03:51:47,2026-09-18 03:51:47,2026-09-18 16:00:00,728.1,0.5733289938191831,0.4266710061808168,0.5967741935483871,0.4504504504504505,1050,3732491913
escorihuela|i|linana|a,2026-09-18 03:51:47,2026-09-18 03:51:47,2026-09-18 14:40:00,648.1,0.4505336378188974,0.5494663621811026,0.4739336492890995,0.5726495726495727,450,3732492030
basiletti|n|gorgodze|e,2026-09-18 03:51:47,2026-09-18 03:51:47,2026-09-18 08:00:00,248.1,0.5556740140619174,0.44432598593808253,0.576271186440678,0.46511627906976744,1750,3732491534
catry|r|kachmazov|a,2026-09-18 03:51:47,2026-09-18 03:51:47,2026-09-18 03:53:00,1.1,0.2710149968810477,0.7289850031189524,0.2958579881656805,0.7524752475247525,750,3732490706
knutson|g|rapolu|m,2026-09-18 03:51:47,2026-09-18 03:51:47,2026-09-18 12:40:00,528.1,0.5631190451520258,0.4368809548479741,0.5867768595041323,0.4608294930875576,450,3732492920
samson|l|sobolieva|a,2026-09-18 03:51:47,2026-09-18 03:51:47,2026-09-18 08:00:00,248.1,0.5295371898746397,0.4704628101253603,0.5515695067264574,0.4926108374384236,1750,3732491187
kwon|s|suresh|d,2026-09-18 03:51:47,2026-09-18 03:51:47,2026-09-18 05:00:00,68.1,0.5402006468896929,0.45979935311030706,0.5633187772925764,0.48309178743961345,600,3732492340
bucsa|c|jovic|i,2026-09-18 03:51:47,2026-09-18 03:51:47,2026-09-18 23:00:00,1148.1,0.23099655240240158,0.7690034475975985,0.24570024570024568,0.7830802603036876,2400,3732491983
kabbaj|y|papamichail|d,2026-09-18 03:51:47,2026-09-18 03:51:47,2026-09-18 14:00:00,608.1,0.5669206085253843,0.43307939147461577,0.5901639344262295,0.4566210045662101,1050,3732492087
jorge|f|vandromme|j,2026-09-18 03:51:47,2026-09-18 03:51:47,2026-09-18 13:40:00,588.1,0.26704900088104133,0.7329509991189587,0.29154518950437314,0.7560975609756098,450,3732492817
collins|k|pohankova|m,2026-09-18 03:51:47,2026-09-18 03:51:47,2026-09-18 11:10:00,438.1,0.2506066115428216,0.7493933884571784,0.27548209366391185,0.7727272727272727,1050,3732492987
stefano|s|tubello|a,2026-09-18 03:51:47,2026-09-18 03:51:47,2026-09-18 08:00:00,248.1,0.5068820374983521,0.4931179625016478,0.5283018867924528,0.5145631067961165,1750,3732490783
barthel|m|ristic|m,2026-09-18 03:51:47,2026-09-18 03:51:47,2026-09-18 08:00:00,248.1,0.44832427423365906,0.5516757257663409,0.4694835680751174,0.5726495726495727,1750,3732490897
burel|c|reales|g,2026-09-18 03:51:47,2026-09-18 03:51:47,2026-09-18 11:00:00,428.1,0.6643043288908622,0.3356956711091377,0.6875,0.3597122302158273,450,3732492306
bandecchi|s|pigato|l,2026-09-18 03:51:47,2026-09-18 03:51:47,2026-09-18 14:50:00,658.1,0.6331825674955253,0.3668174325044748,0.6563573883161512,0.390625,1050,3732492650
catry|r|kachmazov|a,2026-09-18 03:57:07,2026-09-18 03:57:05,2026-09-18 03:53:00,-4.1,0.2710149968810477,0.7289850031189524,0.2958579881656805,0.7524752475247525,750,3732493772
blinkova|a|charaeva|a,2026-09-18 03:57:07,2026-09-18 03:57:05,2026-09-18 17:20:00,802.9,0.5945827654845557,0.40541723451544426,0.6108949416342413,0.42194092827004215,1200,3732493519
kostovic|t|quevedo|k,2026-09-18 03:57:07,2026-09-18 03:57:05,2026-09-18 16:10:00,732.9,0.436260695269902,0.563739304730098,0.45248868778280543,0.5798319327731092,1200,3732493593
kwon|s|suresh|d,2026-09-18 03:57:07,2026-09-18 03:57:05,2026-09-18 05:00:00,62.9,0.5462866728583532,0.4537133271416468,0.5708154506437768,0.47846889952153115,600,3732494577
bucsa|c|jovic|i,2026-09-18 03:57:07,2026-09-18 03:57:05,2026-09-18 23:00:00,1142.9,0.24011083849417109,0.759889161505829,0.25510204081632654,0.7742663656884875,2400,3732493758
badosa|p|stoiana|m,2026-09-18 03:57:07,2026-09-18 03:57:05,2026-09-18 20:40:00,1002.9,0.6671543045404269,0.3328456954595732,0.6835443037974683,0.34965034965034963,1200,3732493376
lamens|s|podoroska|n,2026-09-18 03:57:07,2026-09-18 03:57:05,2026-09-18 21:50:00,1072.9,0.44010917125346066,0.5598908287465394,0.4566210045662101,0.576271186440678,1200,3732493288
brunold|m|caniato|c,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 08:00:00,228.2,0.6960849338464198,0.3039150661535802,0.715099715099715,0.3236245954692557,1875,3732496768
duhan|c|hurrion|m,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 06:00:00,108.2,0.11946453350951763,0.8805354664904828,0.14347202295552366,0.9009900990099009,750,3732496180
maestrelli|f|wayenburg|s,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 08:00:00,228.2,0.37513837310719905,0.6248616268928009,0.3921568627450981,0.6415770609318996,2250,3732496644
alvarez|a|fabre|a,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.6069114337902296,0.3930885662097702,0.635036496350365,0.42194092827004215,550,3732496654
clarke|j|gill|f,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 08:00:00,228.2,0.4615668672766486,0.5384331327233514,0.4807692307692307,0.5575221238938054,1875,3732496261
brancatelli|g|ivanov|s,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 06:00:00,108.2,0.5583659181727467,0.4416340818272533,0.5815899581589958,0.46511627906976744,750,3732496261
bertimon|c|gretskiy|i,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 06:00:00,108.2,0.6435632705633721,0.35643672943662796,0.6666666666666666,0.3802281368821293,750,3732496180
salvestre|d|willwerth|b,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 11:00:00,408.2,0.4037930428845616,0.5962069571154384,0.4366812227074236,0.6282527881040892,375,3732496514
aubriot|a|hipfl|n,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.3153863599661697,0.6846136400338303,0.3448275862068966,0.7126436781609194,350,3732496180
gima|s|klok|d,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.7262466186929286,0.27375338130707133,0.7536945812807883,0.30303030303030304,350,3732496261
batalla|o|canas|a,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 08:00:00,228.2,0.4235573183121927,0.5764426816878074,0.4424778761061947,0.5951417004048584,1875,3732496417
martynov|d|siskova|a,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.11866536629861585,0.8813346337013842,0.14771048744460857,0.9053030303030303,550,3732496417
dedura|d|monteiro|t,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 08:00:00,228.2,0.540712403572759,0.4592875964272408,0.5575221238938054,0.47619047619047616,2250,3732496370
appleton|e|kuzmova|k,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 06:00:00,108.2,0.47167824884394405,0.5283217511560561,0.49504950495049505,0.5515695067264574,750,3732496261
lagarrigue|f|meerschen|m,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 08:00:00,228.2,0.20498787683616781,0.7950121231638322,0.2298850574712644,0.8178506375227687,550,3732496417
babel|o|pistola|i,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.6734588864914505,0.32654111350854953,0.7014925373134329,0.35587188612099646,550,3732496644
avdeeva|j|crawley|f,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.4262382926565359,0.5737617073434641,0.45454545454545453,0.601593625498008,550,3732496644
barrena|a|manzano|j,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 08:00:00,228.2,0.6288358175984872,0.37116418240151283,0.647887323943662,0.390625,1875,3732496180
belozertsev|n|topo|m,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.2763742663867661,0.723625733613234,0.3058103975535168,0.7512437810945274,350,3732496370
donnet|e|reco|a,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.39153853483533935,0.6084614651646605,0.42016806722689076,0.6363636363636364,550,3732496180
andreev|a|tabata|r,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.8526419194397854,0.14735808056021463,0.8780487804878049,0.17699115044247787,350,3732496180
lazarov|g|obradovic|d,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.4955353583388364,0.5044646416611636,0.5238095238095238,0.5327102803738317,350,3732496261
chepelev|a|marchi|a,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 08:00:00,228.2,0.6409904369851078,0.3590095630148923,0.6644295302013422,0.38314176245210724,550,3732496644
cecchinato|m|trungelliti|m,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 08:00:00,228.2,0.4046522111833371,0.5953477888166628,0.42194092827004215,0.6124031007751938,2250,3732496180
cordoba|c|rojas|c,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.9184078323591602,0.08159216764083972,0.9392835458409229,0.1088139281828074,550,3732496644
milovanovic|e|tupitsyna|e,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 06:00:00,108.2,0.4368809548479741,0.5631190451520258,0.4608294930875576,0.5867768595041323,750,3732496417
sharipov|m|ymer|e,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 08:00:00,228.2,0.669867680836433,0.33013231916356695,0.6865203761755486,0.3472222222222222,2250,3732496644
gentzsch|t|mikrut|l,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 08:00:00,228.2,0.5364443062524925,0.46355569374750766,0.5535714285714286,0.4807692307692307,2250,3732496370
kotov|p|noguchi|r,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 08:00:00,228.2,0.6409687781850257,0.3590312218149743,0.6575342465753424,0.37593984962406013,2250,3732496370
republic|c|usa|,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 13:00:00,528.2,0.443798331689354,0.556201668310646,0.4694835680751174,0.5815899581589958,375,3732496977
gennaro|c|sziedat|f,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.5211488810141994,0.47885111898580046,0.5495495495495495,0.5073891625615764,550,3732496417
juhas|k|madaras|d,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.3040341104839432,0.6959658895160568,0.3333333333333333,0.7237569060773481,350,3732496370
marino|p|sheyngezikht|l,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.6286160386160453,0.37138396138395474,0.6563573883161512,0.4,550,3732496370
petrovic|d|prihodko|o,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.08869130796197146,0.9113086920380284,0.11641443538998836,0.9329309188464119,350,3732496261
ceuca|a|pawlikowska|z,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 06:00:00,108.2,0.19484626931864732,0.8051537306813528,0.21978021978021978,0.8278829604130808,750,3732496417
lombardini|m|turini|v,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.4721359549995794,0.5278640450004206,0.5,0.5555555555555556,550,3732496644
figl|m|rapagnetta|d,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.20208429467660333,0.7979157053233967,0.23201856148491876,0.8248686514886165,550,3732496644
kwon|s|suresh|d,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 05:00:00,48.2,0.5769556166295517,0.4230443833704483,0.6000000000000001,0.4464285714285714,600,3732497926
perelygina|e|petretic|l,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 06:00:00,108.2,0.6659360955329487,0.3340639044670512,0.6894409937888198,0.35842293906810035,750,3732496188
catry|r|kachmazov|a,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 04:02:00,-9.8,0.2710149968810477,0.7289850031189524,0.2958579881656805,0.7524752475247525,750,3732496696
bessonov|d|monzon|i,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 08:00:00,228.2,0.23770126644515477,0.7622987335548452,0.26246719160104987,0.7854077253218884,550,3732496644
oktiabreva|a|paoletti|m,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 10:00:00,348.2,0.7719818937222998,0.2280181062777003,0.7991967871485944,0.2577319587628866,550,3732496417
frydrych|v|jubb|p,2026-09-18 04:11:46,2026-09-18 04:06:56,2026-09-18 06:00:00,108.2,0.053930368205554254,0.9460696317944457,0.07390983000739099,0.9608763693270735,750,3732496188
